asset_id,tipo,detalle,prioridad
A0002,movimiento,Sin movimiento reciente,CRITICA
A0002,tiempo,Más de 30 días en tránsito,CRITICA
A0007,ubicacion,In Stock fuera de deposito,MEDIA
A0007,asignacion,En stock pero asignado,MEDIA
A0008,ubicacion,In Stock fuera de deposito,MEDIA
A0010,movimiento,Sin movimiento reciente,CRITICA
A0010,tiempo,Más de 30 días en tránsito,CRITICA
A0014,movimiento,Sin movimiento reciente,CRITICA
A0014,tiempo,Más de 30 días en tránsito,CRITICA
A0015,movimiento,Sin movimiento reciente,CRITICA
A0015,tiempo,Más de 30 días en tránsito,CRITICA
A0016,movimiento,Sin movimiento reciente,CRITICA
A0016,tiempo,Más de 30 días en tránsito,CRITICA
A0017,movimiento,Sin movimiento reciente,CRITICA
A0017,tiempo,Más de 30 días en tránsito,CRITICA
A0019,movimiento,Sin movimiento reciente,CRITICA
A0019,tiempo,Más de 30 días en tránsito,CRITICA
A0020,ubicacion,In Stock fuera de deposito,MEDIA
A0021,movimiento,Sin movimiento reciente,CRITICA
A0021,tiempo,Más de 30 días en tránsito,CRITICA
A0022,ubicacion,In Stock fuera de deposito,MEDIA
A0022,asignacion,En stock pero asignado,MEDIA
A0023,ubicacion,In Stock fuera de deposito,MEDIA
A0023,asignacion,En stock pero asignado,MEDIA
A0025,movimiento,Sin movimiento reciente,CRITICA
A0025,tiempo,Más de 30 días en tránsito,CRITICA
A0027,asignacion,En uso sin asignacion,ALTA
A0031,ubicacion,In Stock fuera de deposito,MEDIA
A0034,asignacion,En uso sin asignacion,ALTA
A0035,ubicacion,In Stock fuera de deposito,MEDIA
A0035,asignacion,En stock pero asignado,MEDIA
A0036,ubicacion,In Stock fuera de deposito,MEDIA
A0036,asignacion,En stock pero asignado,MEDIA
A0037,ubicacion,In Stock fuera de deposito,MEDIA
A0039,asignacion,En uso sin asignacion,ALTA
A0040,ubicacion,In Stock fuera de deposito,MEDIA
A0040,asignacion,En stock pero asignado,MEDIA
A0046,ubicacion,In Stock fuera de deposito,MEDIA
A0048,movimiento,Sin movimiento reciente,CRITICA
A0048,tiempo,Más de 30 días en tránsito,CRITICA
A0049,movimiento,Sin movimiento reciente,CRITICA
A0049,tiempo,Más de 30 días en tránsito,CRITICA
A0050,movimiento,Sin movimiento reciente,CRITICA
A0050,tiempo,Más de 30 días en tránsito,CRITICA
A0051,asignacion,En uso sin asignacion,ALTA
A0052,movimiento,Sin movimiento reciente,CRITICA
A0052,tiempo,Más de 30 días en tránsito,CRITICA
A0053,movimiento,Sin movimiento reciente,CRITICA
A0053,tiempo,Más de 30 días en tránsito,CRITICA
A0054,movimiento,Sin movimiento reciente,CRITICA
A0054,tiempo,Más de 30 días en tránsito,CRITICA
A0055,movimiento,Sin movimiento reciente,CRITICA
A0055,tiempo,Más de 30 días en tránsito,CRITICA
A0057,movimiento,Sin movimiento reciente,CRITICA
A0057,tiempo,Más de 30 días en tránsito,CRITICA
A0058,movimiento,Sin movimiento reciente,CRITICA
A0058,tiempo,Más de 30 días en tránsito,CRITICA
A0059,ubicacion,In Stock fuera de deposito,MEDIA
A0059,asignacion,En stock pero asignado,MEDIA
A0060,movimiento,Sin movimiento reciente,CRITICA
A0060,tiempo,Más de 30 días en tránsito,CRITICA
A0061,movimiento,Sin movimiento reciente,CRITICA
A0061,tiempo,Más de 30 días en tránsito,CRITICA
A0065,movimiento,Sin movimiento reciente,CRITICA
A0065,tiempo,Más de 30 días en tránsito,CRITICA
A0067,ubicacion,In Stock fuera de deposito,MEDIA
A0068,ubicacion,In Stock fuera de deposito,MEDIA
A0068,asignacion,En stock pero asignado,MEDIA
A0071,movimiento,Sin movimiento reciente,CRITICA
A0071,tiempo,Más de 30 días en tránsito,CRITICA
A0072,movimiento,Sin movimiento reciente,CRITICA
A0072,tiempo,Más de 30 días en tránsito,CRITICA
A0073,ubicacion,In Stock fuera de deposito,MEDIA
A0073,asignacion,En stock pero asignado,MEDIA
A0074,movimiento,Sin movimiento reciente,CRITICA
A0074,tiempo,Más de 30 días en tránsito,CRITICA
A0079,movimiento,Sin movimiento reciente,CRITICA
A0079,tiempo,Más de 30 días en tránsito,CRITICA
A0080,ubicacion,In Stock fuera de deposito,MEDIA
A0080,asignacion,En stock pero asignado,MEDIA
A0082,movimiento,Sin movimiento reciente,CRITICA
A0082,tiempo,Más de 30 días en tránsito,CRITICA
A0083,ubicacion,In Stock fuera de deposito,MEDIA
A0086,ubicacion,In Stock fuera de deposito,MEDIA
A0086,asignacion,En stock pero asignado,MEDIA
A0087,ubicacion,In Stock fuera de deposito,MEDIA
A0087,asignacion,En stock pero asignado,MEDIA
A0088,movimiento,Sin movimiento reciente,CRITICA
A0088,tiempo,Más de 30 días en tránsito,CRITICA
A0090,ubicacion,In Stock fuera de deposito,MEDIA
A0092,movimiento,Sin movimiento reciente,CRITICA
A0092,tiempo,Más de 30 días en tránsito,CRITICA
A0093,movimiento,Sin movimiento reciente,CRITICA
A0093,tiempo,Más de 30 días en tránsito,CRITICA
A0096,movimiento,Sin movimiento reciente,CRITICA
A0096,tiempo,Más de 30 días en tránsito,CRITICA
A0098,movimiento,Sin movimiento reciente,CRITICA
A0098,tiempo,Más de 30 días en tránsito,CRITICA
A0099,asignacion,En uso sin asignacion,ALTA
A0100,movimiento,Sin movimiento reciente,CRITICA
A0100,tiempo,Más de 30 días en tránsito,CRITICA
A0106,movimiento,Sin movimiento reciente,CRITICA
A0106,tiempo,Más de 30 días en tránsito,CRITICA
A0107,ubicacion,In Stock fuera de deposito,MEDIA
A0107,asignacion,En stock pero asignado,MEDIA
A0110,ubicacion,In Stock fuera de deposito,MEDIA
A0110,asignacion,En stock pero asignado,MEDIA
A0111,ubicacion,In Stock fuera de deposito,MEDIA
A0111,asignacion,En stock pero asignado,MEDIA
A0113,ubicacion,In Stock fuera de deposito,MEDIA
A0113,asignacion,En stock pero asignado,MEDIA
A0114,ubicacion,In Stock fuera de deposito,MEDIA
A0114,asignacion,En stock pero asignado,MEDIA
A0116,asignacion,En uso sin asignacion,ALTA
A0117,ubicacion,In Stock fuera de deposito,MEDIA
A0117,asignacion,En stock pero asignado,MEDIA
A0118,ubicacion,In Stock fuera de deposito,MEDIA
A0118,asignacion,En stock pero asignado,MEDIA
A0120,asignacion,En uso sin asignacion,ALTA
